alert_id,alert_date,trader_id,deal_number,model_name
ae1004e0-a02b-4020-9057-045ab35da128,2023-07-14,trader_251,deal_251,model_3
9cec40d1-16ca-4bb6-b916-f8caf20af58c,2023-07-23,trader_252,deal_252,model_1
946e15b4-813b-4b67-8f79-313fa6969fbd,2023-12-14,trader_253,deal_253,model_2
96d836bf-8446-4c20-8817-ca1c43338e3e,2023-06-11,trader_254,deal_254,model_4
fead8813-963f-48bb-86d9-4ebf4a6b0cbf,2023-02-09,trader_255,deal_255,model_2
2ead4baf-a8b5-4dbe-96f1-8c8d7a4eb1df,2023-10-15,trader_256,deal_256,model_1
25f9df27-60f7-47b8-a49a-4f48d8138236,2023-05-12,trader_257,deal_257,model_4
234b69d1-eaed-406c-8abd-6456feecad3f,2023-09-16,trader_258,deal_258,model_4
aef2ef20-fa27-4f10-9192-b45398488eae,2023-08-14,trader_259,deal_259,model_4
49f23907-e7e8-48fa-909e-0c75a356de3a,2023-08-27,trader_260,deal_260,model_4
9535c83a-c95a-4bbb-973f-b35606e9caa2,2023-10-23,trader_261,deal_261,model_1
a3f1358b-8cf7-4497-909d-2cd72186d496,2023-08-01,trader_262,deal_262,model_4
ef43d292-8b32-48c5-8c39-50bc1fb74970,2023-09-04,trader_263,deal_263,model_3
8131f0f8-28e1-46db-8aa5-db74d7210aa4,2023-07-03,trader_264,deal_264,model_5
f8b554ca-7b0f-437d-94c7-9d676d8ad398,2023-03-13,trader_265,deal_265,model_1
4e072e55-d783-4f78-b267-513f509579db,2023-09-17,trader_266,deal_266,model_5
03c72d05-3b8c-4933-9397-e2b77b647b2a,2023-10-05,trader_267,deal_267,model_5
4873f120-f99d-4f5b-a87d-cb4151f78e7f,2023-10-09,trader_268,deal_268,model_5
7c8684a9-dfec-454e-9ec9-4f701a13001b,2023-08-29,trader_269,deal_269,model_4
f6be8390-2277-4f06-ad5c-a96a742660f3,2023-03-06,trader_270,deal_270,model_2
aa098013-4182-4543-812d-4e8387f99daa,2023-11-14,trader_271,deal_271,model_2
d9cdb768-0665-463e-b9e5-3aa3ba924cae,2023-06-26,trader_272,deal_272,model_3
d5bbb478-b215-4b32-88b7-25aca8c949c1,2023-09-28,trader_273,deal_273,model_5
932caf60-e346-4d24-b304-9518e9af79aa,2023-03-01,trader_274,deal_274,model_2
72650efc-3854-462c-a0ae-3b35e8f3cf54,2023-03-26,trader_275,deal_275,model_3
18032af2-4589-4f25-80f8-a7dc6a806151,2023-06-04,trader_276,deal_276,model_5
204f4964-4721-4dbb-9b0c-880b469095d8,2023-11-08,trader_277,deal_277,model_4
595afb28-7932-4868-a1c9-c9abafeeb417,2023-02-05,trader_278,deal_278,model_5
924feb6f-d9c4-41b4-be04-68cd718ca3cc,2023-05-01,trader_279,deal_279,model_3
bccb8f48-3ff9-4d10-b288-12b5881e9102,2023-07-25,trader_280,deal_280,model_3
baeab06f-90b1-4bb3-99ae-a50152264d32,2023-08-20,trader_281,deal_281,model_2
96d58153-65dc-4e6d-acd9-a8019e7cf783,2023-07-10,trader_282,deal_282,model_5
00c56b52-db78-4a3e-be03-b874a323a8f1,2023-04-01,trader_283,deal_283,model_5
1066e8d5-00bf-424f-a9cc-5c2ae53f3fd4,2023-07-03,trader_284,deal_284,model_4
ddba4644-f0b5-4de4-9ecd-6eb8602e6524,2023-05-08,trader_285,deal_285,model_3
6b844d9e-0083-4cf3-958f-e84f80803fa2,2023-07-13,trader_286,deal_286,model_2
217dc46b-cf76-433a-96da-d0830c5f8724,2023-10-25,trader_287,deal_287,model_3
3d6e668f-4f18-41b1-b728-e813373df072,2023-12-20,trader_288,deal_288,model_5
813369f5-3ac9-4ace-82cd-b7dbe045c13c,2023-12-16,trader_289,deal_289,model_5
e6eef578-9f15-43f9-81e8-b06f7f372a8e,2023-10-09,trader_290,deal_290,model_1
c2794945-47b8-4577-bee1-29c044d0704c,2023-04-03,trader_291,deal_291,model_5
762422b6-9993-421d-a30e-8cf1d3f527b6,2023-06-17,trader_292,deal_292,model_2
50830764-48ce-45ad-8c79-93d87d0f655a,2023-11-11,trader_293,deal_293,model_1
5fc89365-aaaf-4e22-b371-bb0364903357,2023-05-11,trader_294,deal_294,model_2
48e00daf-5b02-4ab3-bc67-e09e7dda6ab8,2023-11-25,trader_295,deal_295,model_4
230b5f81-4454-4222-93e3-5a49a182f918,2023-08-12,trader_296,deal_296,model_3
dc3bbe0b-abeb-4ae2-b9ef-5ec4451a42d4,2023-10-26,trader_297,deal_297,model_2
23b78a1e-96ce-4f03-a6ae-e6cecea67b3f,2023-09-27,trader_298,deal_298,model_1
84b4716d-aed2-4a0e-bbc9-1139e5728114,2023-06-04,trader_299,deal_299,model_5
8d9953ba-bb2d-4cb6-b081-627ce809133c,2023-04-14,trader_300,deal_300,model_5
23f93a9d-cb25-4a50-a3e7-744688a6ef98,2023-12-23,trader_301,deal_301,model_2
d5fdea0f-a824-4091-aa7f-d144425b96a2,2023-11-11,trader_302,deal_302,model_1
fa0ecad9-4cbe-41a7-aaea-538b65b8646f,2023-06-29,trader_303,deal_303,model_3
72db394b-3ef5-44a7-92ce-4d4976c83cf5,2023-08-18,trader_304,deal_304,model_4
4567586f-fa0a-470c-a3b6-ec5ea292239e,2023-08-25,trader_305,deal_305,model_3
5f4566b7-25e2-4c68-b149-01ebac45b614,2023-11-27,trader_306,deal_306,model_2
7a1e45b6-6b9d-4d9b-8cae-c0658ab92c1d,2023-10-31,trader_307,deal_307,model_3
723548c1-ad04-4d47-ab28-dbc24af8b0ef,2023-09-20,trader_308,deal_308,model_3
4c64c2ff-f07a-4a09-b731-cdcf4acde193,2023-06-18,trader_309,deal_309,model_2
2ce3e789-30dc-468d-b064-2e03b9499f7c,2023-04-01,trader_310,deal_310,model_4
ae3756a8-d18a-47f0-90d9-de93ab450cd6,2023-09-21,trader_311,deal_311,model_1
f6fa4c14-ebd8-4d29-a366-eb674437d79d,2023-12-29,trader_312,deal_312,model_3
2b857320-005c-4d99-8a72-71c74138344f,2023-09-15,trader_313,deal_313,model_2
d0c3a903-20c5-4bfb-9330-c8cdca6db4b7,2023-02-13,trader_314,deal_314,model_2
e6cc07f8-ef16-468c-bbfe-be9fa69fb374,2023-07-27,trader_315,deal_315,model_3
c12c3582-ecbb-47be-895b-21b6c25f7bed,2023-11-23,trader_316,deal_316,model_4
aa353667-8444-4ebe-a2ad-a91b8441e33f,2023-12-27,trader_317,deal_317,model_1
631beb70-1cc6-41c9-971b-e0a9eb5e2547,2023-07-16,trader_318,deal_318,model_5
7bd4d8c6-ced8-4533-9a71-eab172608b1e,2023-09-15,trader_319,deal_319,model_5
fdfdd176-d618-4d07-9558-1ae86154a08f,2023-10-15,trader_320,deal_320,model_3
d5cb0f93-cf64-4186-bf1b-7a65e089fde3,2023-11-16,trader_321,deal_321,model_3
16d1583f-f0c2-4676-9369-fb586963b89a,2023-02-19,trader_322,deal_322,model_3
9b202183-caed-4ca5-b6d0-29797db784ed,2023-06-13,trader_323,deal_323,model_2
725f1672-5da0-4596-9e46-74aaca91f5e6,2023-03-01,trader_324,deal_324,model_2
074e9b6b-ba6a-4d56-88f1-2164bb96070f,2023-09-09,trader_325,deal_325,model_3
3cbf6aad-8db8-48e8-b889-40fc162af895,2023-12-10,trader_326,deal_326,model_3
ac78bfdd-2aaa-42e4-ad26-238fcf381805,2023-10-21,trader_327,deal_327,model_5
0e0c13cd-c6be-4932-b5f1-ee233c61f79c,2023-03-23,trader_328,deal_328,model_1
a48e6d40-cd44-4cbf-b9c4-21301ecd2091,2023-01-30,trader_329,deal_329,model_4
9d943c08-dffb-4c9c-90bd-9ed06cb0f37e,2023-09-02,trader_330,deal_330,model_1
f0f48c35-cf77-461c-87e9-8bb2fef7b40c,2023-12-08,trader_331,deal_331,model_5
c9fe1efb-ba41-4c72-a10a-6454ce241f21,2023-02-05,trader_332,deal_332,model_5
a75412bb-19b0-49ac-85e3-43fc1062af34,2023-09-15,trader_333,deal_333,model_4
f1b807db-8280-4fd3-b117-57c48bfb040b,2023-04-06,trader_334,deal_334,model_1
f5486fae-f58c-4a9d-be29-473cf7a2320e,2023-02-24,trader_335,deal_335,model_3
845d6a7e-f442-4205-9bd9-db46573a29e9,2023-11-19,trader_336,deal_336,model_5
17263d10-c243-49a1-9d21-710c3d6d4958,2023-05-11,trader_337,deal_337,model_1
7ebd3bb4-ea09-4b92-bd50-bc382d28423e,2023-09-21,trader_338,deal_338,model_2
c5eee44b-dc6c-4309-bc06-77c9de0d9404,2023-10-21,trader_339,deal_339,model_2
acc68c8f-04fc-4f89-bbb5-0a1fe4bbc20b,2023-10-02,trader_340,deal_340,model_1
53aa586a-55c1-4578-a705-d267fad2d4e8,2023-02-06,trader_341,deal_341,model_5
289f1a10-8e2c-4d2d-bb9e-96868426459a,2023-03-05,trader_342,deal_342,model_5
3683913d-2197-459f-978c-0c3ad58a0a2c,2023-11-30,trader_343,deal_343,model_5
31aa90de-6980-4bb3-8fe9-75c3b83b7a36,2023-01-04,trader_344,deal_344,model_3
9a382196-3a05-4fb2-8f72-4a0fae53824f,2023-02-12,trader_345,deal_345,model_4
fe40a013-3a0a-4c04-99f7-e0b3662c779f,2023-08-30,trader_346,deal_346,model_1
c8dc2d02-21d5-41c3-855f-0584c52b4395,2023-12-17,trader_347,deal_347,model_4
2f5b72fa-eb3b-4fb8-8386-bbcb418eb405,2023-12-16,trader_348,deal_348,model_5
4e4cb6b0-276f-4e93-8026-45ad636a904d,2023-08-22,trader_349,deal_349,model_3
bb9e3c77-795b-4a5d-b9fb-5ac8a2c540e0,2023-03-27,trader_350,deal_350,model_2
84c77249-3428-4cdd-9673-9a91fdcd0e3a,2023-02-08,trader_351,deal_351,model_5
1b5096e0-f5bd-44d6-a1e7-d3461a942dfa,2023-08-11,trader_352,deal_352,model_5
09bbb0d5-7d8a-4f86-afa1-050efc2cbda3,2023-02-13,trader_353,deal_353,model_5
533a4db8-2df8-496d-82e3-032f6000857d,2023-07-14,trader_354,deal_354,model_3
c47ab353-7f76-41f9-8e17-bf9a681b80ad,2023-02-07,trader_355,deal_355,model_5
5ba17c08-72fc-41fb-ba53-1779e7432cb2,2023-07-21,trader_356,deal_356,model_1
36134fda-a875-419a-8b72-f773bfb17ee2,2023-06-21,trader_357,deal_357,model_1
a3eb8c5b-f0fa-4636-815d-444e56c0fa63,2023-02-02,trader_358,deal_358,model_4
eb78b37d-165c-4ed1-886c-5dd82c69bddd,2023-05-07,trader_359,deal_359,model_3
6f26a8a0-4aea-4af4-98a2-61fc16a407f7,2023-09-27,trader_360,deal_360,model_1
90c2ddac-7453-4d52-a53e-faa66028ffb7,2023-03-19,trader_361,deal_361,model_5
a677b605-e657-40e7-abc6-6985a0e704ed,2023-09-13,trader_362,deal_362,model_2
8fb9979e-5a82-4166-8c97-62cd308b0456,2023-10-13,trader_363,deal_363,model_5
f805214e-fa5c-4d38-b9dc-5025ef240b08,2023-03-20,trader_364,deal_364,model_5
1ebabd0a-1226-44b1-b967-080f8b82cf6d,2023-01-12,trader_365,deal_365,model_3
46530168-d67b-4985-ad0c-2bd1a4b18896,2023-09-30,trader_366,deal_366,model_1
a36ecde8-a502-48a8-8221-cd3275420bda,2023-05-21,trader_367,deal_367,model_5
bde5a09b-eb13-42ba-92a1-7b906d582a34,2023-03-23,trader_368,deal_368,model_2
5b6b9515-69b3-4fd9-8339-4f675cf944d1,2023-04-18,trader_369,deal_369,model_5
3c20b134-a148-407e-b0cb-92375654e372,2023-10-18,trader_370,deal_370,model_1
c547225a-3aca-4e84-9d9a-754773931447,2023-03-07,trader_371,deal_371,model_4
97a26768-a7e7-4f59-8643-99f30b3abd4d,2023-07-08,trader_372,deal_372,model_1
4632e30c-4597-4234-bc6f-f0d5e48bd88f,2023-06-24,trader_373,deal_373,model_4
e72f5a84-2f7e-44fd-b153-6279f01ce48e,2023-02-22,trader_374,deal_374,model_5
8e425e07-76bc-4c07-87fc-92822791f766,2023-06-14,trader_375,deal_375,model_1
38840e70-dd0b-40ac-a389-72654b005ad0,2023-02-01,trader_376,deal_376,model_4
916bd626-b0ca-49d5-8d71-f01cb08c7722,2023-10-19,trader_377,deal_377,model_3
f2eb91ea-95f2-4509-bceb-42944d35aec0,2023-07-16,trader_378,deal_378,model_1
ad14d092-9ee3-4ec9-b810-58eb51d8fc6e,2023-10-05,trader_379,deal_379,model_1
c91110d6-856d-4cb0-8242-ddf8939d18a5,2023-06-18,trader_380,deal_380,model_3
9a9cc4b9-04ff-480c-8ddc-2290d0e650a8,2023-05-29,trader_381,deal_381,model_2
b6cdf878-c170-4a5f-8842-a5c4855f4e6c,2023-07-05,trader_382,deal_382,model_2
65f6196e-9d08-4792-a74f-506061bfe2bc,2023-07-25,trader_383,deal_383,model_2
5b7052ac-7384-459a-9455-998d35171463,2023-05-22,trader_384,deal_384,model_5
537d4179-dc03-42a3-aa38-eb9a2f8bf3cc,2023-12-07,trader_385,deal_385,model_4
9abe7d24-56e8-4ea9-9da2-ca25bb89738a,2023-02-02,trader_386,deal_386,model_4
5ba6a40a-e301-4f53-b512-974710465fcb,2023-08-31,trader_387,deal_387,model_1
60a50de8-0fe8-48f0-81f1-30e0286faf37,2023-03-17,trader_388,deal_388,model_4
a571dde0-cbf9-4fbb-9fc1-811fdf94edaf,2023-10-29,trader_389,deal_389,model_2
942758ad-e1eb-4bcd-9b2c-4828ec4d8df0,2023-05-01,trader_390,deal_390,model_1
a77c2304-82da-40d5-accb-68ac507752b4,2023-11-12,trader_391,deal_391,model_2
a636a419-ca00-4d68-b86a-0034ed401d49,2023-12-16,trader_392,deal_392,model_5
2a15e199-79d5-4585-b562-8a526d27ab83,2023-08-19,trader_393,deal_393,model_5
3379b525-c6d5-4232-a287-109512b96480,2023-06-25,trader_394,deal_394,model_1
b32daf59-d966-4196-ab6f-d31d26085072,2023-07-30,trader_395,deal_395,model_5
ad9d0526-69da-43a9-8b81-688e039eff37,2023-09-05,trader_396,deal_396,model_5
f5dde391-9fb4-42d0-8755-b8ca6553d6d4,2023-08-04,trader_397,deal_397,model_3
1ea8892a-8c46-432c-8940-99860520a985,2023-10-26,trader_398,deal_398,model_4
837db8ba-a5b1-4cfe-8fa2-2b544fffff8d,2023-07-24,trader_399,deal_399,model_1
70a2f494-209e-408b-bb67-c7f761c8a7f5,2023-03-17,trader_400,deal_400,model_1
12568b68-504c-4c3c-9307-7c29fce166f4,2023-11-11,trader_401,deal_401,model_4
fdda64ca-f1fa-4053-bf44-5988f5e3d42a,2023-03-14,trader_402,deal_402,model_4
cec393f8-78f2-436f-966f-e72d674211d8,2023-02-22,trader_403,deal_403,model_4
58ef228c-797b-4617-aebe-c871c453809d,2023-03-12,trader_404,deal_404,model_3
d68f2a72-1701-4b79-bc86-da221eb4b554,2023-05-31,trader_405,deal_405,model_2
808b17b6-ae1e-4ee3-8b29-a1b350217f35,2023-01-12,trader_406,deal_406,model_4
41b4816a-ae2a-4251-baed-904df4eff329,2023-02-23,trader_407,deal_407,model_4
fd1f3a66-aa8f-4dca-80fb-e5c7320eb0e2,2023-01-12,trader_408,deal_408,model_4
5f9db817-627a-448c-a1bc-ec6fb2fef9cd,2023-07-05,trader_409,deal_409,model_4
343a9835-5a24-47bf-97b4-d8c20c28ee50,2023-04-12,trader_410,deal_410,model_2
b0529748-88f4-4d36-a01d-9e3a11f5c1ea,2023-02-04,trader_411,deal_411,model_4
67dfcaf7-c723-4f02-be59-56cfb4fdb6a1,2023-06-20,trader_412,deal_412,model_1
70789f5e-74ab-4a40-a7bf-4d18b3c92bab,2023-11-11,trader_413,deal_413,model_4
23541654-ce5c-41ec-b061-8bf7ec6f270d,2023-03-10,trader_414,deal_414,model_3
5313c9ca-564b-4d41-ba93-4027bb185eaa,2023-01-05,trader_415,deal_415,model_2
6f9f2993-a36e-41ce-a408-0314f78df5f5,2023-07-17,trader_416,deal_416,model_4
17c7c7aa-f5ed-4fee-bc8c-46a86fcea396,2023-06-13,trader_417,deal_417,model_1
ae11144a-b6af-44d0-b7ae-a8bb6bdc898c,2023-11-18,trader_418,deal_418,model_1
8099ea8b-00c4-4e7d-8df3-da5e9e663a42,2023-02-23,trader_419,deal_419,model_3
36b6906d-95ae-443f-af83-02d240084ced,2023-01-03,trader_420,deal_420,model_3
2c0a8f9a-c3de-4e96-8ebb-fe940a1e212a,2023-08-22,trader_421,deal_421,model_1
89a0ca5d-2c4f-4e64-9cbf-5e03485cf364,2023-01-20,trader_422,deal_422,model_3
12e36232-b6c8-4aa8-b5b8-c65c2afbf326,2023-08-24,trader_423,deal_423,model_1
f1c7998a-3058-4121-8e23-e7b816030ef2,2023-01-07,trader_424,deal_424,model_4
539d3cd9-033a-4205-beb6-cf7496b4cb7e,2023-07-13,trader_425,deal_425,model_3
bdb8c66a-237b-4cb2-b956-d0b15cc0b055,2023-11-21,trader_426,deal_426,model_1
8cc317f0-6f61-4bc8-b6e6-5dbc9e03f25d,2023-03-23,trader_427,deal_427,model_5
65869b3f-642c-4b74-8385-f450660e3771,2023-01-29,trader_428,deal_428,model_1
97b63b88-c688-4a14-b08a-cb3739f94452,2023-07-03,trader_429,deal_429,model_3
857dc3ad-ba38-404e-9cca-c6626151622d,2023-12-19,trader_430,deal_430,model_3
4f3d9ffc-0183-4490-bbdf-1e27357db9b7,2023-06-07,trader_431,deal_431,model_3
fc261ff5-30ea-4110-82e2-68b3c3e68288,2023-07-10,trader_432,deal_432,model_1
ad37d4c6-cb5d-4bda-8f58-b484ecebb12d,2023-06-02,trader_433,deal_433,model_4
be13f7d6-2a51-4243-8939-767c76d3d710,2023-03-25,trader_434,deal_434,model_2
b7b66045-7e58-45a0-bc51-a9981f340b21,2023-05-20,trader_435,deal_435,model_2
ccbcc65b-1c6b-4ed4-8d7f-4c57ac373c4b,2023-05-12,trader_436,deal_436,model_3
ec61b970-d23b-4f41-b2d0-9ec0ad2d3be9,2023-08-12,trader_437,deal_437,model_2
72675e63-b502-4c03-b217-68b2c1230e87,2023-03-08,trader_438,deal_438,model_1
ce414fb0-fdc7-4b6c-9a68-eb240efb1e3b,2023-11-01,trader_439,deal_439,model_4
9e73cffc-3e52-4200-886e-15fc93054bd2,2023-04-29,trader_440,deal_440,model_3
89bee7fd-fd09-4135-a5d8-989adcff3b9d,2023-05-05,trader_441,deal_441,model_5
b0044396-acd9-4e30-a8ee-911ce9b5b2c8,2023-11-03,trader_442,deal_442,model_1
a36bdb2d-1995-4377-a854-8bdcea2958e1,2023-01-24,trader_443,deal_443,model_1
0ea9bf76-9194-497b-9138-b5965bb5c4d9,2023-04-26,trader_444,deal_444,model_3
c3290edb-7eaa-4844-b8ad-97550fb0c388,2023-07-28,trader_445,deal_445,model_3
32d77725-9eb9-4dac-a897-eee60575a8dd,2023-09-04,trader_446,deal_446,model_2
d85b7d89-4c4a-48d6-88c3-ce9b35d1ec28,2023-10-25,trader_447,deal_447,model_1
8e9f38cf-ec13-4cf3-a8c4-9933ce4e6d53,2023-06-17,trader_448,deal_448,model_4
71c0f724-d857-4f95-b70b-42f630e79a89,2023-09-12,trader_449,deal_449,model_3
8d70c4ec-be88-45b2-863e-f632bff09f88,2023-03-11,trader_450,deal_450,model_4
d0b180ea-3b97-4a86-af72-f5efc8fbeb2c,2023-07-07,trader_451,deal_451,model_1
fc790e85-2264-4069-9540-f4c6a23b408c,2023-05-26,trader_452,deal_452,model_2
3a4c6916-c8f2-427e-babd-860a5dd9e26f,2023-11-11,trader_453,deal_453,model_5
49876868-f466-4b69-9543-5e0131568401,2023-06-28,trader_454,deal_454,model_2
a5383ddb-7e88-43b8-bfa1-25f15f3d59c8,2023-04-30,trader_455,deal_455,model_1
98da7b0a-d857-4177-8df5-ace60cbda7ff,2023-03-26,trader_456,deal_456,model_2
c14bd533-bc8f-48ae-91f6-d9c97445dc7a,2023-12-23,trader_457,deal_457,model_2
f1c5aba6-2412-45dd-9845-3e4bed790168,2023-12-19,trader_458,deal_458,model_4
f845f4f3-c743-46e3-acc4-5881d4720300,2023-01-16,trader_459,deal_459,model_5
f186188c-1eba-42c9-9acb-8d4092e1b115,2023-08-25,trader_460,deal_460,model_4
e120bdf8-2ee2-421e-8f90-ce6dd8118788,2023-03-14,trader_461,deal_461,model_1
56675f52-3a28-446b-8340-29b30ece3269,2023-06-18,trader_462,deal_462,model_4
432b7e2d-7cf0-4f52-81df-2140644769ae,2023-06-23,trader_463,deal_463,model_3
bcb46492-462e-40c4-8261-0be1a493e75a,2023-12-03,trader_464,deal_464,model_5
265cecc0-38eb-403a-a18c-4b345e3998f3,2023-02-06,trader_465,deal_465,model_3
007da143-05f7-45dd-a4df-eaa6af938c88,2023-02-08,trader_466,deal_466,model_3
1b3c91f9-0541-4734-a799-d9591b89b051,2023-12-24,trader_467,deal_467,model_1
e30a5bc9-b481-4247-aef3-5db480feb739,2023-07-09,trader_468,deal_468,model_1
81b7aadd-22db-480f-9d77-d627968b0315,2023-01-17,trader_469,deal_469,model_3
cabe4d10-f825-4e9e-8740-03a3b9b3dfe6,2023-07-12,trader_470,deal_470,model_5
6de04834-ad1b-432e-9fa5-deb58e86e7f3,2023-06-23,trader_471,deal_471,model_5
64186119-64ca-4ca7-8764-64c500c5ae9d,2023-11-04,trader_472,deal_472,model_4
1c03521a-e43e-4a1c-8fdd-1b98f37f70d8,2023-05-26,trader_473,deal_473,model_4
1e7a13d4-f2f6-4365-ae5a-620125cc3497,2023-08-21,trader_474,deal_474,model_5
1e152a49-b8af-412a-a281-2c2d95c0d951,2023-07-17,trader_475,deal_475,model_2
1a61390e-4185-4409-bfeb-a9780e83a4e7,2023-11-12,trader_476,deal_476,model_5
974f1c33-f623-474b-8ffb-c124faf0425b,2023-10-22,trader_477,deal_477,model_5
e3193ef1-ce52-4e24-a9cc-6d351cdda363,2023-07-27,trader_478,deal_478,model_2
b7765c0a-c174-468f-8dd9-7162af2744e6,2023-06-12,trader_479,deal_479,model_3
5d61b9fc-6bcd-4b78-a21e-1ef62d0316d5,2023-07-01,trader_480,deal_480,model_4
426a7115-bac8-4654-b818-20dfffe142d4,2023-07-24,trader_481,deal_481,model_3
642a0d55-6acf-43ba-a7fd-cae36078121d,2023-02-20,trader_482,deal_482,model_1
1b0a0cd4-a138-4633-a9bf-9766c5229ace,2023-03-29,trader_483,deal_483,model_2
342c8012-385b-4534-a758-114e01d2ef6b,2023-06-21,trader_484,deal_484,model_5
8a5843a0-9839-4268-aa17-1fc4d2f6d8a1,2023-09-16,trader_485,deal_485,model_2
482fcae2-b9d2-44de-9323-929bfda69e0a,2023-08-28,trader_486,deal_486,model_2
80e97c82-622c-4103-a476-708f33ba0dd5,2023-10-12,trader_487,deal_487,model_3
c2c515a3-13f6-4ba2-8712-8cf5f316473a,2023-05-06,trader_488,deal_488,model_3
0ec1f1f0-19e9-4ecb-89cf-b853d479c8a0,2023-10-11,trader_489,deal_489,model_4
7a8481f2-90a2-42ed-876a-ee8f468af1bf,2023-05-25,trader_490,deal_490,model_5
23ec90c0-aece-4984-b7ba-1a10b5748066,2023-05-20,trader_491,deal_491,model_2
edf8cc8c-8785-4cad-8f26-2d105cb8a98f,2023-10-21,trader_492,deal_492,model_4
e03083ee-b489-4bf4-a809-3b639e0c1d22,2023-02-02,trader_493,deal_493,model_4
682e2c06-85c5-4eb2-8102-32536eafcfcc,2023-01-27,trader_494,deal_494,model_4
ba2e279e-6629-4746-8b52-516cc5c248f6,2023-05-02,trader_495,deal_495,model_5
bcca4ee2-ad36-43f8-835a-d1b09b61afe7,2023-11-05,trader_496,deal_496,model_1
a93e30ec-18e9-4147-b501-d8f5799bb485,2023-09-03,trader_497,deal_497,model_3
966a5f6b-63a4-4b50-9d4f-c84f539279a9,2023-01-02,trader_498,deal_498,model_3
3dc85602-83d7-4a4f-b44b-49587dbd69d8,2023-09-10,trader_499,deal_499,model_5
