alert_id,deal_date,deal_number,price,volume
468cbf73-ed73-481f-bea0-12dd954a805c,2023-07-05,deal_0,886,96
369b97e0-fce7-4f33-8aec-c01c163c2892,2023-06-17,deal_1,509,17
31a6fece-73d9-4044-aef2-826cc0bda62a,2023-01-31,deal_2,798,43
9ffc6393-822e-46cf-975f-2b00bada6a0e,2023-08-27,deal_3,998,72
b7388e55-336f-4299-ae91-fcd691fc263a,2023-04-12,deal_4,879,21
9eee0ca7-48a3-4a56-96ad-0fde9ff6bb7c,2023-11-02,deal_5,396,99
37790e65-1303-4ec5-ae2d-a2fa2f2275ef,2023-07-25,deal_6,274,24
59ab72bf-5861-4a08-be0b-ae447b63249c,2023-10-28,deal_7,502,19
692c12b4-b6d2-475b-9623-af8bd9716de9,2023-04-18,deal_8,518,8
bdcde240-5086-45b1-9768-4ef99370463d,2023-08-14,deal_9,115,76
07380674-bacf-4a6b-8c33-2d89c7f39930,2023-02-21,deal_10,182,62
a6510c7a-6b3c-4743-b24a-2d1cc420dfeb,2023-12-28,deal_11,545,14
a1f18e41-7bb2-41b9-90ff-71431323547d,2023-06-06,deal_12,526,19
6e1b40b1-9536-4c30-b23c-3916b5bc4182,2023-08-12,deal_13,207,85
41199a61-993c-4f63-a554-4bd8ad9c19b4,2023-08-10,deal_14,319,1
9c9380d0-5407-4364-ac27-821c93efc2d4,2023-07-29,deal_15,458,20
140809de-d410-430d-a3de-b62ac3d8e14a,2023-10-04,deal_16,541,15
af538797-fe44-4079-b9c0-618e0c3b726a,2023-04-19,deal_17,855,48
1b0d6a83-c390-43b6-b959-93dfcb177fac,2023-01-20,deal_18,696,51
80a39815-c19f-44d1-b9b6-181dcc6cbbdc,2023-07-26,deal_19,937,77
c3f686d9-afaa-41f3-b63b-e93954774644,2023-05-10,deal_20,415,77
1ee7f879-587d-495b-a557-7dd26ec48c58,2023-02-01,deal_21,634,87
09803751-ea6d-4bd3-953d-635e4f3846cc,2023-05-12,deal_22,686,52
571bf8a0-5b6c-40ca-ac7b-a229c59a506c,2023-01-04,deal_23,933,84
11437d7c-2836-4333-aca3-18576c208495,2023-10-21,deal_24,432,46
c4857e29-991e-47ba-bde1-b63b404d22f3,2023-01-31,deal_25,577,78
0c759157-b3f4-4d9a-a808-229b12a36938,2023-06-18,deal_26,175,29
847c9b52-ef88-4342-a940-112bde4e7254,2023-06-11,deal_27,233,40
40415dad-859e-442e-b8f9-c823a1f82308,2023-11-01,deal_28,344,7
c7b3e331-a869-4e5d-970c-7d23ffaa644a,2023-05-17,deal_29,781,93
7204c153-a08e-47c5-9dff-878a4fe4b9eb,2023-01-19,deal_30,713,79
07efc61b-d1f3-4b48-b4bb-5e960da62355,2023-08-30,deal_31,705,28
1c06ece5-7eab-47a1-b39a-fc66899495ce,2023-11-18,deal_32,870,50
e471ab1c-cdaf-4e61-8c96-0abb1c8f45c5,2023-07-07,deal_33,867,60
720f6e0a-4bce-4674-999d-f8e425b7609a,2023-03-31,deal_34,758,99
4e8ea823-3c79-4a32-b739-2b204a2cfe6b,2023-01-19,deal_35,380,18
35d46a8a-2b4e-4d05-8895-b6d7cbda1d4c,2023-07-08,deal_36,179,35
6191d65f-8994-4b57-ac12-f777f77952a7,2023-07-24,deal_37,237,21
00e28e2b-8ccf-4c7e-b938-396a3fdab130,2023-10-22,deal_38,771,38
201216bd-1c06-45c2-8491-6cdf3d615db8,2023-03-06,deal_39,190,77
4efbe0c6-6ff5-499f-8b95-d449afa07b5d,2023-09-13,deal_40,242,65
b7ce06ec-b7ef-4515-ad50-1e45ebd3cf04,2023-01-24,deal_41,790,11
3af51ba6-aafc-4031-b8c4-ebc6548008d1,2023-03-07,deal_42,934,64
88d155ea-79c9-4a5f-8394-ae4d964f917f,2023-12-22,deal_43,802,49
0ecd946d-003b-4ee2-b619-95d4ab52a454,2023-03-02,deal_44,773,94
5cc49d17-af3b-4aad-b111-c624cbfadf2a,2023-01-08,deal_45,461,62
3bfe383d-60ab-4dac-b8eb-9cd1b8258da9,2023-03-24,deal_46,319,16
76f2eab4-90ba-4071-b22f-973101ab8093,2023-01-09,deal_47,722,71
db1c198b-9f31-4b7a-8440-11e2e4a970e3,2023-07-07,deal_48,544,100
34ad5ba9-f459-4fab-a6e8-1dd49c332ddd,2023-07-08,deal_49,186,23
835911e8-5311-4be9-83d3-734d84efaa5f,2023-12-26,deal_50,160,43
b898b568-6d50-46ef-a46a-88e90117569d,2023-08-15,deal_51,667,74
98ad67f3-10a7-4863-a480-c85defc253c6,2023-06-13,deal_52,632,38
1cb0f6d8-9626-49b4-8583-2fba3c83b2b1,2023-08-27,deal_53,103,43
c992ef45-f2e2-41bf-ab69-5d1db0ff46c0,2023-12-28,deal_54,899,34
d2d3f306-d96f-4da1-ba69-443bb2e39cda,2023-01-22,deal_55,114,66
7cec348f-8958-4c3c-9715-785312f9dde5,2023-11-02,deal_56,168,18
3bb68e05-0d0b-4416-a35b-dd9acd3ecacc,2023-05-19,deal_57,346,70
86321722-a6de-4af6-9a7b-1f684336bde8,2023-12-26,deal_58,276,96
f700f8a4-3d0c-488f-bf6b-a13ab6c30ad2,2023-11-17,deal_59,539,74
4ffcbcd5-0646-47ea-88c5-89632c200ac2,2023-10-28,deal_60,948,29
63afc283-a2eb-41f9-acc7-b811ee2ae591,2023-12-13,deal_61,384,25
d983f943-7b36-4d57-8dec-d2f16011ee82,2023-05-03,deal_62,462,71
76287d60-47e7-4d84-bd50-c1070d296bb5,2023-12-27,deal_63,707,96
a9991cb0-71c9-4764-a525-2f7d4db9a4fe,2023-08-16,deal_64,443,35
de134af2-b7fc-4b7c-9322-d12fc31cc776,2023-01-21,deal_65,269,24
9498f04d-026f-4f2a-80ed-2a00f47b21e9,2023-12-05,deal_66,965,16
80c298d7-4bf1-448a-9c07-7809fd2d14bb,2023-09-06,deal_67,822,2
a9f11d0a-e7e2-44ad-a59c-c47fae914314,2023-03-09,deal_68,713,15
5defcfbb-007e-4b6e-bf15-41279bf8fb3c,2023-06-23,deal_69,693,85
f0eb80d3-b4e6-4f99-b8b7-9886e738277f,2023-06-23,deal_70,540,55
32d84d79-f517-41da-9604-67cbbece6563,2023-06-29,deal_71,685,37
831f982f-b6a0-4598-b03b-c6d087a43b77,2023-06-27,deal_72,619,97
cfaa2f85-25d3-40e7-8884-88b660bce2ca,2023-03-30,deal_73,815,38
0f409c67-aa5a-419b-987f-6db2a966cc1e,2023-09-29,deal_74,626,50
5ea8c396-7865-4184-9904-f2e43629f6e9,2023-06-07,deal_75,662,38
a1c2c46d-5e37-49e9-a066-333c75ca031f,2023-09-25,deal_76,957,63
a367a454-c8d2-4d5b-9ef7-c8e08c59a08d,2023-10-07,deal_77,775,14
4489f0fd-fc7a-45b1-8c02-68da3991ed30,2023-03-21,deal_78,761,42
43ba511a-7e99-4389-8ce7-591eb568c64f,2023-07-21,deal_79,489,95
cb3292f4-7e17-4fa7-9749-f0e5e47bfd90,2023-06-08,deal_80,790,82
46863908-6c5b-4f08-b3dd-f40e4e7fc4fe,2023-11-26,deal_81,936,51
093f7bde-9cf1-441d-ae55-41caaf30c13b,2023-08-27,deal_82,816,48
b069baf6-a64f-4b72-98cc-31de4b9c98d5,2023-03-11,deal_83,728,89
f7f4451a-bb90-426d-8c5a-12b28f453b73,2023-03-27,deal_84,417,37
caa72529-20fc-4387-99b0-5c0852198bc2,2023-01-12,deal_85,133,61
1ab19e4a-d927-48f6-80fb-a5b4b6a9815d,2023-06-18,deal_86,958,34
79ac3de0-8a86-4d8f-b849-c77869da49d0,2023-09-15,deal_87,121,42
c59b34e3-835f-49c0-a732-29cca09770d9,2023-07-23,deal_88,709,94
f1296bd9-ed54-4427-9610-5626cb76b026,2023-12-20,deal_89,689,60
93e5ce60-3785-4e0c-8ab1-3aba4e6fe679,2023-12-06,deal_90,727,76
d59b7572-a431-47a5-8567-600b2b6b1cb3,2023-01-08,deal_91,504,52
d97b0abb-c455-45b2-b0cf-83791b4263a5,2023-05-28,deal_92,924,21
c75ac975-05cb-48fd-91a2-65265a4c435c,2023-02-23,deal_93,604,75
4c27ef48-b33a-43ee-863c-6e338f50ea90,2023-10-29,deal_94,923,92
148eaba1-03fa-4a4a-933e-8cff3e5d608d,2023-08-23,deal_95,820,20
ee3f7b5f-9e4c-4eee-9520-10b3015fdd6b,2023-02-02,deal_96,608,25
33643916-a221-452d-81da-b69552296f45,2023-03-11,deal_97,436,86
102127e4-fed3-4165-b8b4-32c6049fcb14,2023-02-04,deal_98,436,65
16f6aaba-c298-457e-bd0b-332abbf3e52d,2023-06-21,deal_99,939,57
d805c48d-cff4-4e01-80ff-e0947830ea1f,2023-02-26,deal_100,545,12
11f09450-f7cd-47fb-9fd3-68bfab1c4231,2023-07-28,deal_101,653,99
a8c9fcd4-8297-4110-82b4-f8ededf3e7fb,2023-08-17,deal_102,751,84
2a2e4cbc-a450-4176-98eb-5dc9f3b22805,2023-04-17,deal_103,924,7
a7b7b722-7bbc-4c8f-b949-c948ffed99f4,2023-10-02,deal_104,590,86
e7cd310c-4c8d-45c5-a8a6-5ad4d32bc5c6,2023-01-28,deal_105,836,48
a72776a7-c6b1-45f8-8d8e-13219fbd7da4,2023-11-19,deal_106,137,61
86abd799-efc8-4861-b8f8-16b056b42c65,2023-03-23,deal_107,203,55
2d52d519-7a29-4551-9721-d64701a2dc10,2023-07-11,deal_108,444,27
e8f46518-ac8a-43f3-aa9a-64b54ecbbb21,2023-06-09,deal_109,415,96
1ddb4b5c-ad79-4c83-abbc-5bca084e89c1,2023-08-05,deal_110,816,57
7ea83c69-b31d-464a-a855-69b219cc6e25,2023-08-28,deal_111,351,93
8b1da8c9-4aae-42cc-bf30-929e70574f43,2023-09-29,deal_112,738,79
6d8eafaf-122d-4451-b736-9be1d231b6a2,2023-11-22,deal_113,650,7
85d11a8a-06c1-43b0-b0a6-6da37d1b5854,2023-07-26,deal_114,923,99
aff79e6a-04bc-487a-8fd6-4b1a5d28debd,2023-01-29,deal_115,245,42
32a49110-ca00-464c-822a-632d418b17fb,2023-12-06,deal_116,306,9
fe714d6b-bf88-4356-9be3-232c2cc2bedd,2023-09-29,deal_117,261,24
9c991a4c-bffe-44df-a4df-443a5854f38c,2023-09-24,deal_118,726,29
c78b60a4-e60f-44a7-a249-6cf4bbb9c30b,2023-09-10,deal_119,443,16
3ed5f630-aa4b-4e76-b17f-8c93c0abedeb,2023-03-05,deal_120,788,43
cdcea3d6-4552-46d4-ab72-083bb5a14bbe,2023-11-12,deal_121,199,3
cb38c4ab-9efd-4b83-b318-944901f3c0fa,2023-05-13,deal_122,205,95
c0e297d5-be47-49a0-8324-c727797b8868,2023-04-17,deal_123,606,1
ca6dded2-ab16-4dc6-ac07-f55a4a5b1f0b,2023-01-16,deal_124,783,66
8d57afd8-e888-498d-9b7b-484224fa4f25,2023-10-14,deal_125,601,80
2b6db94e-5248-4045-9bd5-fec470dafd42,2023-06-18,deal_126,180,64
649213c1-0e2e-42c4-ae90-59dcc8a30f00,2023-08-14,deal_127,301,94
a1594f2a-95b2-42bc-916e-633097bda10e,2023-03-09,deal_128,712,46
e248d3b8-9a83-4eab-bf68-9635767db9d2,2023-04-20,deal_129,453,42
8ba5cbb6-d811-4321-af75-c295ffff2ca9,2023-08-12,deal_130,594,59
8c1c1581-fa39-403d-b398-86a2ba46e236,2023-05-27,deal_131,319,62
bc9107a7-bc77-4eec-8dd5-0f3a9d6379a2,2023-02-26,deal_132,317,17
6059c541-0319-45a2-9b05-fde9f0f87c0d,2023-11-11,deal_133,399,93
c009f795-2d2b-4a54-aa24-a5e55d1eeddd,2023-12-14,deal_134,386,11
e99b512a-2d01-4dac-93b2-da6743404cc5,2023-01-02,deal_135,438,88
4b74f5a7-7966-40c6-947f-fcecb27736a0,2023-06-17,deal_136,639,11
4b1fa9ed-f465-4244-929f-5ffda67b1ae5,2023-12-08,deal_137,802,19
f2d23bfa-4cf1-4ede-9647-cd36d79764a9,2023-07-05,deal_138,220,18
545ca160-faca-4858-a67c-f61441fe6748,2023-10-25,deal_139,782,93
75cd25d7-e856-4583-bfd8-c72a2403f6bf,2023-03-12,deal_140,113,23
00750176-7657-4fd5-8bea-df037fd795c1,2023-06-07,deal_141,652,69
750bfe99-81eb-496d-9fef-203072e1d89d,2023-03-19,deal_142,883,4
8c132426-2ca0-455a-9ea3-0672c51b1291,2023-05-13,deal_143,404,60
f0a68cc9-79eb-4424-9f43-fd60d06beaca,2023-02-07,deal_144,791,76
b4c260d8-97f8-42e4-a272-c42b11a0f975,2023-05-09,deal_145,945,49
a64eb745-a250-4eab-8306-87722c66bacf,2023-10-06,deal_146,366,53
4893586f-10e0-48b8-86d6-556a5fe190e3,2023-10-22,deal_147,260,74
38e4b34a-46a8-48ab-8b06-9f44cced0a12,2023-09-11,deal_148,913,8
a162f886-d26b-4992-9e73-fea0c933a75a,2023-10-25,deal_149,811,54
8a29d793-838e-4221-b2f5-c8e106aa8267,2023-03-13,deal_150,595,85
b0cd2673-328d-412f-b581-84a627f7023c,2023-09-11,deal_151,417,18
d5b978eb-d8ff-4349-a165-b1975c46c3ec,2023-02-27,deal_152,810,34
d4fb6dca-4260-4700-bd0d-489814292b76,2023-07-18,deal_153,930,48
8a1b019c-a792-4b9f-88e8-070e85f47e22,2023-03-13,deal_154,717,1
871ba8d1-d71a-485c-a4f7-5f5092657fff,2023-12-03,deal_155,404,80
627cc3df-5569-482c-91eb-46cb9d4573c8,2023-10-10,deal_156,561,91
0001f57e-1815-4acc-aec3-ca706daf6851,2023-01-21,deal_157,851,100
b97af415-a71c-48de-8fa5-d0861556d050,2023-02-07,deal_158,743,43
3e58b0c1-33b3-4eea-857d-e191b27d459d,2023-05-04,deal_159,551,91
6c92ec3c-0e19-4fd9-813d-7d7ff4183ced,2023-06-26,deal_160,806,100
b9bde7c8-efcc-455a-9fa9-edd6021b4a1d,2023-10-31,deal_161,185,98
89f659d5-00e3-4194-a9ff-1774456af09f,2023-11-30,deal_162,999,89
9e41aa28-400d-436f-88c5-006444b0e216,2023-03-04,deal_163,860,43
58da7194-bc10-4c3c-a16f-cd0742fc5252,2023-08-14,deal_164,521,26
ad1e300e-7ee5-41fb-b68c-49217b1e4831,2023-12-17,deal_165,445,85
7341efb2-f37c-43e4-ae21-e2f8e42ae839,2023-06-11,deal_166,302,18
de3d5c55-4594-466f-a8e0-c68247dbebf9,2023-03-12,deal_167,980,19
62ff38ef-11ba-4405-b308-ed250ce85083,2023-10-15,deal_168,646,43
cf39ec9f-9156-49de-9ee0-8fce549622ef,2023-05-08,deal_169,467,9
e6b80fc4-6bf2-4800-b5e4-f4e824fe16d1,2023-04-28,deal_170,645,63
befeea25-06ba-427d-9f4c-d8d2cb883e67,2023-06-12,deal_171,937,57
e4d4ee91-0ca7-40af-8251-cd8e82481189,2023-04-08,deal_172,148,76
3e3f93d2-29a6-44a3-9b98-89cf762a36d7,2023-05-16,deal_173,400,31
3df8160c-2311-4ba5-a79d-32dbd7336b60,2023-11-30,deal_174,767,43
fb487bc6-a9f3-4236-ac9b-e4b349968b52,2023-02-01,deal_175,223,6
38116b0f-5ca3-46c8-a5ab-3a462ee9088e,2023-04-24,deal_176,722,69
b5dc11ac-36d8-486d-9fcf-8bf2c6325240,2023-03-09,deal_177,566,84
6bd0b263-b030-4667-8f62-441a09a46c10,2023-07-19,deal_178,336,77
56995bb7-470a-4cb8-9454-ece2ca05c1a1,2023-01-17,deal_179,363,91
c36c5127-5c61-42c9-8a6a-989ac90f0beb,2023-01-31,deal_180,442,72
0ebd1aa4-03cd-42e7-a05c-56bd67da0c6c,2023-01-11,deal_181,131,2
74d47979-3247-4417-a6da-3f0d49ba35e9,2023-08-23,deal_182,398,58
836f0dd2-9c17-43e8-87a6-2ef948664a45,2023-07-13,deal_183,381,19
5eb73b0e-69ca-4a12-89cf-36cb9cc5918e,2023-10-22,deal_184,347,84
77ec69b3-9883-4972-8546-a79497703605,2023-04-23,deal_185,588,51
11c0c369-124f-4215-a843-f25d30711397,2023-01-28,deal_186,767,28
98fcc632-22c1-4fcb-a25e-067e1a590185,2023-06-22,deal_187,864,41
265b5cf3-4fa7-4a7f-9e08-2f4cbf04edf5,2023-12-25,deal_188,918,17
7b05cbe5-fd84-4bb6-aa6a-13c0dbed894b,2023-05-23,deal_189,546,96
32f523f6-b9f3-4051-ab39-94029a459bbe,2023-10-17,deal_190,975,26
e998a970-688d-4b62-bffa-0fd1dbaece92,2023-10-28,deal_191,396,79
7f3c12ef-61e9-4ce5-a803-01a1b7c95755,2023-06-02,deal_192,495,97
6ebf9016-4531-4823-b2a2-d2ecb0393a53,2023-04-16,deal_193,127,93
60eae0ba-e90e-4d5f-bad5-d2ab7b685857,2023-08-14,deal_194,154,56
41b9b825-db8a-4146-8eb9-6c88a14bd1e3,2023-12-05,deal_195,690,40
55d8593b-d6b9-4b93-981d-47169f941e8e,2023-02-10,deal_196,238,39
f73b1265-a2e3-4c93-97be-a1bb8e43168b,2023-05-19,deal_197,413,45
22569050-9937-4c1a-a0be-6a4e49396007,2023-12-03,deal_198,281,48
7b0dd94f-1e53-45fa-aaa3-737c83d86cf3,2023-08-09,deal_199,959,93
924eb944-875c-4a4d-b952-0f319f44a4fe,2023-01-10,deal_200,362,41
191e56f7-2b5e-4694-abc1-079f44fb8059,2023-01-15,deal_201,104,32
ac5d1be1-b183-4de5-a214-54a9139734f2,2023-01-17,deal_202,950,67
48ee9234-b945-43a8-ab9b-810de08ec5c8,2023-10-14,deal_203,616,73
b74a61b7-122a-4f55-ad0a-e72a3017cb27,2023-10-03,deal_204,469,6
ae10184c-3501-475c-bfa3-e3b362c80d6f,2023-12-14,deal_205,434,20
4d5e468b-8d00-401b-837e-3eacc04681a3,2023-05-16,deal_206,476,39
bb353c26-c696-4d78-8a70-f41425cf3f9a,2023-07-21,deal_207,204,39
cf5878ed-b05f-4e65-a01f-b879669de6e4,2023-12-01,deal_208,959,8
c3b8eb6b-c8af-431e-bb8f-073a8d61fdf2,2023-03-03,deal_209,929,38
4ffd707e-df16-47fc-96dc-ba15e93a4035,2023-08-27,deal_210,716,99
b15d2763-1e0a-4a7e-b51c-d0292cb806cd,2023-05-28,deal_211,245,64
4b883b91-4667-4887-8416-86737fe42367,2023-12-14,deal_212,355,56
1ce9639e-4da7-4780-88f3-7bf01dabf020,2023-06-01,deal_213,276,16
c37596a6-7b65-49a2-910b-251389b7ca80,2023-05-15,deal_214,517,57
387e3cba-72bb-43bf-ad24-9188a6929e02,2023-03-19,deal_215,555,64
9385f6da-cc3b-4aaa-8b90-52ac2e9d118d,2023-11-25,deal_216,943,64
2d0cb621-a1a7-4117-bd5f-7e51b382d280,2023-09-19,deal_217,140,83
3c2ddbc0-7d45-4a3f-9513-1aab9beeba2d,2023-09-17,deal_218,350,100
deec1edf-77c9-46c6-9da3-e6640c61fc69,2023-06-01,deal_219,471,50
ec8249a5-47fc-45af-94c5-ab5a52509e93,2023-02-06,deal_220,200,90
0a24e4a7-044c-4e0a-8666-1ed83965c19e,2023-04-01,deal_221,164,19
62a4c622-83ca-494a-a506-18260d9bccb3,2023-07-20,deal_222,460,75
dcfe4aa5-a569-4fea-8cd2-5606a28a624b,2023-06-18,deal_223,783,6
8b33c929-c9d2-44a7-a2cb-9e2f49634cb7,2023-10-09,deal_224,924,81
fb6dd9b6-2981-4fc3-87e7-003701b77d01,2023-07-04,deal_225,320,20
26f4a025-1a14-4c93-ad86-ea7bccd7ce06,2023-11-09,deal_226,409,67
0c9de645-6ede-47b1-a6be-c42ec92acd65,2023-10-11,deal_227,505,19
5de7ceb7-7a4c-459c-a6e7-0fbda29d47f3,2023-12-19,deal_228,401,8
90652ce8-fb36-4819-abc5-35f78c19e8c4,2023-01-15,deal_229,406,11
7e6bf1d6-6c30-42e9-99eb-6ff8d7ecf4a0,2023-04-09,deal_230,267,75
8d7c5875-b12b-46ca-b819-ef22e9532c46,2023-03-26,deal_231,374,68
99c76273-dc89-4e6d-a8d8-63a18f619953,2023-09-26,deal_232,655,82
5521c143-d5be-4c22-9d72-a15b9faeabf5,2023-11-01,deal_233,670,11
dba4c428-992c-483d-a60f-e48b8521e33e,2023-09-16,deal_234,637,82
f33f5574-5f8c-4d8a-84b8-67d006103ad9,2023-08-02,deal_235,534,18
7270cdd3-a354-47e6-ac9f-1aac232cf29f,2023-04-11,deal_236,437,24
7302171f-527d-4b9d-bd8b-a0135aec9e3d,2023-09-17,deal_237,807,32
796abefb-2333-4783-8a3f-5b8330eb252f,2023-01-09,deal_238,519,92
8c4f12f4-cce1-4db8-bcc3-5b5bd5c8e1f2,2023-05-14,deal_239,709,60
d25fb2a4-ae0f-4c55-a6ea-413d7cddb01e,2023-02-03,deal_240,410,38
06c5fdb2-f5bc-4d16-88f1-eb37ab18434d,2023-03-21,deal_241,350,59
02d24f7c-c0d6-49fb-8a3a-7662711f78ce,2023-06-11,deal_242,348,86
8d006922-0097-4b36-858c-4d8df2dcf219,2023-01-01,deal_243,957,87
1cdf6ce6-9bda-4197-9a1e-d9463b2ff78e,2023-08-24,deal_244,151,1
45ed330b-b17a-4fec-8344-0f9eb7305cc4,2023-05-09,deal_245,188,55
74580903-95cc-4447-bcb3-0a5767002d1f,2023-09-19,deal_246,578,89
1bfce137-0e58-48a5-b695-fa3b56eeefc2,2023-05-12,deal_247,318,45
8c4b7326-2cd5-4355-9fe1-ba7c4ee71592,2023-05-30,deal_248,166,54
0156a091-7f1c-492e-b4c7-3597bed32c4f,2023-03-10,deal_249,111,52
