alert_id,deal_date,deal_number,price,volume
08f51c5f-8820-483a-afad-22e8ef215ef7,2023-10-01,deal_250,180,18
ae1004e0-a02b-4020-9057-045ab35da128,2023-11-08,deal_251,635,71
9cec40d1-16ca-4bb6-b916-f8caf20af58c,2023-07-06,deal_252,764,40
946e15b4-813b-4b67-8f79-313fa6969fbd,2023-08-19,deal_253,968,80
96d836bf-8446-4c20-8817-ca1c43338e3e,2023-02-03,deal_254,465,1
fead8813-963f-48bb-86d9-4ebf4a6b0cbf,2023-07-18,deal_255,817,51
2ead4baf-a8b5-4dbe-96f1-8c8d7a4eb1df,2023-08-03,deal_256,687,24
25f9df27-60f7-47b8-a49a-4f48d8138236,2023-02-21,deal_257,898,39
234b69d1-eaed-406c-8abd-6456feecad3f,2023-06-07,deal_258,701,7
aef2ef20-fa27-4f10-9192-b45398488eae,2023-03-07,deal_259,912,5
49f23907-e7e8-48fa-909e-0c75a356de3a,2023-07-10,deal_260,568,49
9535c83a-c95a-4bbb-973f-b35606e9caa2,2023-11-03,deal_261,268,65
a3f1358b-8cf7-4497-909d-2cd72186d496,2023-03-01,deal_262,549,3
ef43d292-8b32-48c5-8c39-50bc1fb74970,2023-03-31,deal_263,986,56
8131f0f8-28e1-46db-8aa5-db74d7210aa4,2023-06-29,deal_264,790,61
f8b554ca-7b0f-437d-94c7-9d676d8ad398,2023-06-05,deal_265,712,33
4e072e55-d783-4f78-b267-513f509579db,2023-03-05,deal_266,702,22
03c72d05-3b8c-4933-9397-e2b77b647b2a,2023-03-29,deal_267,708,86
4873f120-f99d-4f5b-a87d-cb4151f78e7f,2023-02-20,deal_268,538,18
7c8684a9-dfec-454e-9ec9-4f701a13001b,2023-09-18,deal_269,207,82
f6be8390-2277-4f06-ad5c-a96a742660f3,2023-09-27,deal_270,794,25
aa098013-4182-4543-812d-4e8387f99daa,2023-10-25,deal_271,948,55
d9cdb768-0665-463e-b9e5-3aa3ba924cae,2023-04-27,deal_272,928,86
d5bbb478-b215-4b32-88b7-25aca8c949c1,2023-05-17,deal_273,582,4
932caf60-e346-4d24-b304-9518e9af79aa,2023-08-13,deal_274,229,33
72650efc-3854-462c-a0ae-3b35e8f3cf54,2023-03-08,deal_275,874,23
18032af2-4589-4f25-80f8-a7dc6a806151,2023-11-26,deal_276,306,100
204f4964-4721-4dbb-9b0c-880b469095d8,2023-11-14,deal_277,557,47
595afb28-7932-4868-a1c9-c9abafeeb417,2023-02-19,deal_278,729,76
924feb6f-d9c4-41b4-be04-68cd718ca3cc,2023-06-09,deal_279,526,32
bccb8f48-3ff9-4d10-b288-12b5881e9102,2023-11-14,deal_280,333,52
baeab06f-90b1-4bb3-99ae-a50152264d32,2023-05-04,deal_281,220,2
96d58153-65dc-4e6d-acd9-a8019e7cf783,2023-03-15,deal_282,950,92
00c56b52-db78-4a3e-be03-b874a323a8f1,2023-05-18,deal_283,330,55
1066e8d5-00bf-424f-a9cc-5c2ae53f3fd4,2023-04-26,deal_284,417,44
ddba4644-f0b5-4de4-9ecd-6eb8602e6524,2023-07-03,deal_285,118,94
6b844d9e-0083-4cf3-958f-e84f80803fa2,2023-04-21,deal_286,882,22
217dc46b-cf76-433a-96da-d0830c5f8724,2023-09-08,deal_287,946,73
3d6e668f-4f18-41b1-b728-e813373df072,2023-11-19,deal_288,505,57
813369f5-3ac9-4ace-82cd-b7dbe045c13c,2023-03-01,deal_289,138,96
e6eef578-9f15-43f9-81e8-b06f7f372a8e,2023-10-05,deal_290,893,44
c2794945-47b8-4577-bee1-29c044d0704c,2023-03-12,deal_291,805,95
762422b6-9993-421d-a30e-8cf1d3f527b6,2023-04-21,deal_292,848,38
50830764-48ce-45ad-8c79-93d87d0f655a,2023-04-13,deal_293,155,49
5fc89365-aaaf-4e22-b371-bb0364903357,2023-05-26,deal_294,213,32
48e00daf-5b02-4ab3-bc67-e09e7dda6ab8,2023-02-15,deal_295,618,14
230b5f81-4454-4222-93e3-5a49a182f918,2023-01-06,deal_296,904,57
dc3bbe0b-abeb-4ae2-b9ef-5ec4451a42d4,2023-12-16,deal_297,317,30
23b78a1e-96ce-4f03-a6ae-e6cecea67b3f,2023-03-15,deal_298,415,15
84b4716d-aed2-4a0e-bbc9-1139e5728114,2023-04-16,deal_299,306,7
8d9953ba-bb2d-4cb6-b081-627ce809133c,2023-05-10,deal_300,115,85
23f93a9d-cb25-4a50-a3e7-744688a6ef98,2023-11-24,deal_301,381,55
d5fdea0f-a824-4091-aa7f-d144425b96a2,2023-12-02,deal_302,790,76
fa0ecad9-4cbe-41a7-aaea-538b65b8646f,2023-08-11,deal_303,585,3
72db394b-3ef5-44a7-92ce-4d4976c83cf5,2023-02-12,deal_304,129,31
4567586f-fa0a-470c-a3b6-ec5ea292239e,2023-08-22,deal_305,118,79
5f4566b7-25e2-4c68-b149-01ebac45b614,2023-07-25,deal_306,276,90
7a1e45b6-6b9d-4d9b-8cae-c0658ab92c1d,2023-09-11,deal_307,821,72
723548c1-ad04-4d47-ab28-dbc24af8b0ef,2023-03-10,deal_308,320,67
4c64c2ff-f07a-4a09-b731-cdcf4acde193,2023-11-18,deal_309,410,8
2ce3e789-30dc-468d-b064-2e03b9499f7c,2023-07-19,deal_310,103,29
ae3756a8-d18a-47f0-90d9-de93ab450cd6,2023-11-20,deal_311,779,66
f6fa4c14-ebd8-4d29-a366-eb674437d79d,2023-10-07,deal_312,531,43
2b857320-005c-4d99-8a72-71c74138344f,2023-07-15,deal_313,656,22
d0c3a903-20c5-4bfb-9330-c8cdca6db4b7,2023-12-23,deal_314,270,43
e6cc07f8-ef16-468c-bbfe-be9fa69fb374,2023-12-13,deal_315,869,99
c12c3582-ecbb-47be-895b-21b6c25f7bed,2023-05-24,deal_316,152,45
aa353667-8444-4ebe-a2ad-a91b8441e33f,2023-04-09,deal_317,133,65
631beb70-1cc6-41c9-971b-e0a9eb5e2547,2023-11-20,deal_318,772,35
7bd4d8c6-ced8-4533-9a71-eab172608b1e,2023-07-25,deal_319,611,79
fdfdd176-d618-4d07-9558-1ae86154a08f,2023-05-20,deal_320,711,19
d5cb0f93-cf64-4186-bf1b-7a65e089fde3,2023-11-03,deal_321,690,83
16d1583f-f0c2-4676-9369-fb586963b89a,2023-03-24,deal_322,240,66
9b202183-caed-4ca5-b6d0-29797db784ed,2023-05-21,deal_323,310,95
725f1672-5da0-4596-9e46-74aaca91f5e6,2023-09-17,deal_324,892,28
074e9b6b-ba6a-4d56-88f1-2164bb96070f,2023-06-20,deal_325,534,27
3cbf6aad-8db8-48e8-b889-40fc162af895,2023-09-30,deal_326,628,43
ac78bfdd-2aaa-42e4-ad26-238fcf381805,2023-01-20,deal_327,872,43
0e0c13cd-c6be-4932-b5f1-ee233c61f79c,2023-06-21,deal_328,823,23
a48e6d40-cd44-4cbf-b9c4-21301ecd2091,2023-01-24,deal_329,158,77
9d943c08-dffb-4c9c-90bd-9ed06cb0f37e,2023-01-17,deal_330,509,89
f0f48c35-cf77-461c-87e9-8bb2fef7b40c,2023-09-22,deal_331,214,74
c9fe1efb-ba41-4c72-a10a-6454ce241f21,2023-07-15,deal_332,556,18
a75412bb-19b0-49ac-85e3-43fc1062af34,2023-07-03,deal_333,238,26
f1b807db-8280-4fd3-b117-57c48bfb040b,2023-10-11,deal_334,104,14
f5486fae-f58c-4a9d-be29-473cf7a2320e,2023-07-30,deal_335,193,69
845d6a7e-f442-4205-9bd9-db46573a29e9,2023-01-06,deal_336,339,88
17263d10-c243-49a1-9d21-710c3d6d4958,2023-02-19,deal_337,112,23
7ebd3bb4-ea09-4b92-bd50-bc382d28423e,2023-09-10,deal_338,788,41
c5eee44b-dc6c-4309-bc06-77c9de0d9404,2023-07-14,deal_339,828,24
acc68c8f-04fc-4f89-bbb5-0a1fe4bbc20b,2023-01-19,deal_340,489,31
53aa586a-55c1-4578-a705-d267fad2d4e8,2023-07-09,deal_341,415,92
289f1a10-8e2c-4d2d-bb9e-96868426459a,2023-11-13,deal_342,528,77
3683913d-2197-459f-978c-0c3ad58a0a2c,2023-07-22,deal_343,438,28
31aa90de-6980-4bb3-8fe9-75c3b83b7a36,2023-07-29,deal_344,272,95
9a382196-3a05-4fb2-8f72-4a0fae53824f,2023-07-31,deal_345,274,7
fe40a013-3a0a-4c04-99f7-e0b3662c779f,2023-01-26,deal_346,661,73
c8dc2d02-21d5-41c3-855f-0584c52b4395,2023-07-22,deal_347,803,53
2f5b72fa-eb3b-4fb8-8386-bbcb418eb405,2023-02-16,deal_348,610,7
4e4cb6b0-276f-4e93-8026-45ad636a904d,2023-06-01,deal_349,740,63
bb9e3c77-795b-4a5d-b9fb-5ac8a2c540e0,2023-11-04,deal_350,390,11
84c77249-3428-4cdd-9673-9a91fdcd0e3a,2023-04-13,deal_351,737,15
1b5096e0-f5bd-44d6-a1e7-d3461a942dfa,2023-07-13,deal_352,241,100
09bbb0d5-7d8a-4f86-afa1-050efc2cbda3,2023-05-11,deal_353,931,76
533a4db8-2df8-496d-82e3-032f6000857d,2023-08-11,deal_354,120,39
c47ab353-7f76-41f9-8e17-bf9a681b80ad,2023-07-10,deal_355,949,82
5ba17c08-72fc-41fb-ba53-1779e7432cb2,2023-07-30,deal_356,524,22
36134fda-a875-419a-8b72-f773bfb17ee2,2023-10-28,deal_357,256,58
a3eb8c5b-f0fa-4636-815d-444e56c0fa63,2023-01-21,deal_358,872,6
eb78b37d-165c-4ed1-886c-5dd82c69bddd,2023-11-25,deal_359,469,24
6f26a8a0-4aea-4af4-98a2-61fc16a407f7,2023-09-23,deal_360,500,69
90c2ddac-7453-4d52-a53e-faa66028ffb7,2023-11-11,deal_361,629,80
a677b605-e657-40e7-abc6-6985a0e704ed,2023-12-21,deal_362,136,17
8fb9979e-5a82-4166-8c97-62cd308b0456,2023-08-21,deal_363,833,49
f805214e-fa5c-4d38-b9dc-5025ef240b08,2023-08-21,deal_364,205,37
1ebabd0a-1226-44b1-b967-080f8b82cf6d,2023-05-15,deal_365,893,69
46530168-d67b-4985-ad0c-2bd1a4b18896,2023-06-17,deal_366,635,26
a36ecde8-a502-48a8-8221-cd3275420bda,2023-06-03,deal_367,153,52
bde5a09b-eb13-42ba-92a1-7b906d582a34,2023-09-05,deal_368,568,58
5b6b9515-69b3-4fd9-8339-4f675cf944d1,2023-01-23,deal_369,314,57
3c20b134-a148-407e-b0cb-92375654e372,2023-02-23,deal_370,700,95
c547225a-3aca-4e84-9d9a-754773931447,2023-11-03,deal_371,708,25
97a26768-a7e7-4f59-8643-99f30b3abd4d,2023-05-14,deal_372,541,25
4632e30c-4597-4234-bc6f-f0d5e48bd88f,2023-01-25,deal_373,244,87
e72f5a84-2f7e-44fd-b153-6279f01ce48e,2023-08-13,deal_374,707,86
8e425e07-76bc-4c07-87fc-92822791f766,2023-01-12,deal_375,948,42
38840e70-dd0b-40ac-a389-72654b005ad0,2023-02-04,deal_376,169,94
916bd626-b0ca-49d5-8d71-f01cb08c7722,2023-04-10,deal_377,475,49
f2eb91ea-95f2-4509-bceb-42944d35aec0,2023-03-24,deal_378,174,42
ad14d092-9ee3-4ec9-b810-58eb51d8fc6e,2023-10-24,deal_379,355,70
c91110d6-856d-4cb0-8242-ddf8939d18a5,2023-04-19,deal_380,130,87
9a9cc4b9-04ff-480c-8ddc-2290d0e650a8,2023-03-30,deal_381,465,74
b6cdf878-c170-4a5f-8842-a5c4855f4e6c,2023-03-30,deal_382,494,96
65f6196e-9d08-4792-a74f-506061bfe2bc,2023-01-30,deal_383,676,27
5b7052ac-7384-459a-9455-998d35171463,2023-02-16,deal_384,785,37
537d4179-dc03-42a3-aa38-eb9a2f8bf3cc,2023-04-14,deal_385,598,69
9abe7d24-56e8-4ea9-9da2-ca25bb89738a,2023-03-21,deal_386,347,60
5ba6a40a-e301-4f53-b512-974710465fcb,2023-02-28,deal_387,904,47
60a50de8-0fe8-48f0-81f1-30e0286faf37,2023-09-25,deal_388,493,36
a571dde0-cbf9-4fbb-9fc1-811fdf94edaf,2023-01-15,deal_389,357,89
942758ad-e1eb-4bcd-9b2c-4828ec4d8df0,2023-06-14,deal_390,193,36
a77c2304-82da-40d5-accb-68ac507752b4,2023-02-21,deal_391,629,78
a636a419-ca00-4d68-b86a-0034ed401d49,2023-07-29,deal_392,989,20
2a15e199-79d5-4585-b562-8a526d27ab83,2023-08-15,deal_393,614,89
3379b525-c6d5-4232-a287-109512b96480,2023-04-26,deal_394,709,77
b32daf59-d966-4196-ab6f-d31d26085072,2023-09-26,deal_395,264,36
ad9d0526-69da-43a9-8b81-688e039eff37,2023-03-27,deal_396,890,51
f5dde391-9fb4-42d0-8755-b8ca6553d6d4,2023-12-19,deal_397,632,84
1ea8892a-8c46-432c-8940-99860520a985,2023-07-18,deal_398,564,38
837db8ba-a5b1-4cfe-8fa2-2b544fffff8d,2023-02-13,deal_399,668,51
70a2f494-209e-408b-bb67-c7f761c8a7f5,2023-01-25,deal_400,530,5
12568b68-504c-4c3c-9307-7c29fce166f4,2023-07-15,deal_401,794,49
fdda64ca-f1fa-4053-bf44-5988f5e3d42a,2023-08-16,deal_402,647,74
cec393f8-78f2-436f-966f-e72d674211d8,2023-06-03,deal_403,407,81
58ef228c-797b-4617-aebe-c871c453809d,2023-04-19,deal_404,642,29
d68f2a72-1701-4b79-bc86-da221eb4b554,2023-12-24,deal_405,240,84
808b17b6-ae1e-4ee3-8b29-a1b350217f35,2023-02-08,deal_406,812,14
41b4816a-ae2a-4251-baed-904df4eff329,2023-05-18,deal_407,192,65
fd1f3a66-aa8f-4dca-80fb-e5c7320eb0e2,2023-08-13,deal_408,584,1
5f9db817-627a-448c-a1bc-ec6fb2fef9cd,2023-12-13,deal_409,283,58
343a9835-5a24-47bf-97b4-d8c20c28ee50,2023-06-01,deal_410,264,82
b0529748-88f4-4d36-a01d-9e3a11f5c1ea,2023-02-07,deal_411,919,86
67dfcaf7-c723-4f02-be59-56cfb4fdb6a1,2023-01-23,deal_412,422,34
70789f5e-74ab-4a40-a7bf-4d18b3c92bab,2023-12-14,deal_413,169,41
23541654-ce5c-41ec-b061-8bf7ec6f270d,2023-12-08,deal_414,703,77
5313c9ca-564b-4d41-ba93-4027bb185eaa,2023-10-29,deal_415,158,18
6f9f2993-a36e-41ce-a408-0314f78df5f5,2023-04-23,deal_416,647,10
17c7c7aa-f5ed-4fee-bc8c-46a86fcea396,2023-09-24,deal_417,276,37
ae11144a-b6af-44d0-b7ae-a8bb6bdc898c,2023-03-18,deal_418,561,18
8099ea8b-00c4-4e7d-8df3-da5e9e663a42,2023-08-13,deal_419,928,13
36b6906d-95ae-443f-af83-02d240084ced,2023-02-01,deal_420,427,79
2c0a8f9a-c3de-4e96-8ebb-fe940a1e212a,2023-07-16,deal_421,543,86
89a0ca5d-2c4f-4e64-9cbf-5e03485cf364,2023-04-14,deal_422,538,97
12e36232-b6c8-4aa8-b5b8-c65c2afbf326,2023-07-16,deal_423,542,56
f1c7998a-3058-4121-8e23-e7b816030ef2,2023-09-28,deal_424,717,71
539d3cd9-033a-4205-beb6-cf7496b4cb7e,2023-04-22,deal_425,760,15
bdb8c66a-237b-4cb2-b956-d0b15cc0b055,2023-06-20,deal_426,319,98
8cc317f0-6f61-4bc8-b6e6-5dbc9e03f25d,2023-03-08,deal_427,743,30
65869b3f-642c-4b74-8385-f450660e3771,2023-06-26,deal_428,865,54
97b63b88-c688-4a14-b08a-cb3739f94452,2023-07-16,deal_429,941,59
857dc3ad-ba38-404e-9cca-c6626151622d,2023-10-16,deal_430,100,41
4f3d9ffc-0183-4490-bbdf-1e27357db9b7,2023-01-26,deal_431,619,41
fc261ff5-30ea-4110-82e2-68b3c3e68288,2023-12-03,deal_432,797,64
ad37d4c6-cb5d-4bda-8f58-b484ecebb12d,2023-06-09,deal_433,552,50
be13f7d6-2a51-4243-8939-767c76d3d710,2023-04-04,deal_434,786,83
b7b66045-7e58-45a0-bc51-a9981f340b21,2023-08-20,deal_435,793,100
ccbcc65b-1c6b-4ed4-8d7f-4c57ac373c4b,2023-08-30,deal_436,248,68
ec61b970-d23b-4f41-b2d0-9ec0ad2d3be9,2023-04-01,deal_437,834,27
72675e63-b502-4c03-b217-68b2c1230e87,2023-01-21,deal_438,920,86
ce414fb0-fdc7-4b6c-9a68-eb240efb1e3b,2023-10-07,deal_439,454,44
9e73cffc-3e52-4200-886e-15fc93054bd2,2023-04-08,deal_440,989,52
89bee7fd-fd09-4135-a5d8-989adcff3b9d,2023-06-24,deal_441,910,17
b0044396-acd9-4e30-a8ee-911ce9b5b2c8,2023-02-17,deal_442,782,18
a36bdb2d-1995-4377-a854-8bdcea2958e1,2023-09-21,deal_443,353,20
0ea9bf76-9194-497b-9138-b5965bb5c4d9,2023-09-28,deal_444,379,48
c3290edb-7eaa-4844-b8ad-97550fb0c388,2023-07-03,deal_445,378,5
32d77725-9eb9-4dac-a897-eee60575a8dd,2023-06-14,deal_446,994,68
d85b7d89-4c4a-48d6-88c3-ce9b35d1ec28,2023-07-23,deal_447,191,30
8e9f38cf-ec13-4cf3-a8c4-9933ce4e6d53,2023-10-29,deal_448,486,1
71c0f724-d857-4f95-b70b-42f630e79a89,2023-02-09,deal_449,523,49
8d70c4ec-be88-45b2-863e-f632bff09f88,2023-01-18,deal_450,615,11
d0b180ea-3b97-4a86-af72-f5efc8fbeb2c,2023-05-07,deal_451,246,92
fc790e85-2264-4069-9540-f4c6a23b408c,2023-04-09,deal_452,301,55
3a4c6916-c8f2-427e-babd-860a5dd9e26f,2023-12-15,deal_453,964,66
49876868-f466-4b69-9543-5e0131568401,2023-11-07,deal_454,625,16
a5383ddb-7e88-43b8-bfa1-25f15f3d59c8,2023-12-14,deal_455,684,64
98da7b0a-d857-4177-8df5-ace60cbda7ff,2023-11-05,deal_456,911,2
c14bd533-bc8f-48ae-91f6-d9c97445dc7a,2023-03-21,deal_457,413,6
f1c5aba6-2412-45dd-9845-3e4bed790168,2023-10-21,deal_458,392,82
f845f4f3-c743-46e3-acc4-5881d4720300,2023-11-22,deal_459,529,20
f186188c-1eba-42c9-9acb-8d4092e1b115,2023-02-10,deal_460,558,43
e120bdf8-2ee2-421e-8f90-ce6dd8118788,2023-03-22,deal_461,678,52
56675f52-3a28-446b-8340-29b30ece3269,2023-07-19,deal_462,707,62
432b7e2d-7cf0-4f52-81df-2140644769ae,2023-11-27,deal_463,938,32
bcb46492-462e-40c4-8261-0be1a493e75a,2023-03-05,deal_464,682,50
265cecc0-38eb-403a-a18c-4b345e3998f3,2023-10-07,deal_465,208,83
007da143-05f7-45dd-a4df-eaa6af938c88,2023-01-16,deal_466,495,52
1b3c91f9-0541-4734-a799-d9591b89b051,2023-02-03,deal_467,645,59
e30a5bc9-b481-4247-aef3-5db480feb739,2023-01-24,deal_468,286,4
81b7aadd-22db-480f-9d77-d627968b0315,2023-07-31,deal_469,212,74
cabe4d10-f825-4e9e-8740-03a3b9b3dfe6,2023-02-15,deal_470,321,35
6de04834-ad1b-432e-9fa5-deb58e86e7f3,2023-07-11,deal_471,775,41
64186119-64ca-4ca7-8764-64c500c5ae9d,2023-01-11,deal_472,312,23
1c03521a-e43e-4a1c-8fdd-1b98f37f70d8,2023-03-10,deal_473,142,81
1e7a13d4-f2f6-4365-ae5a-620125cc3497,2023-05-16,deal_474,738,29
1e152a49-b8af-412a-a281-2c2d95c0d951,2023-07-28,deal_475,1000,31
1a61390e-4185-4409-bfeb-a9780e83a4e7,2023-02-07,deal_476,269,27
974f1c33-f623-474b-8ffb-c124faf0425b,2023-01-28,deal_477,276,70
e3193ef1-ce52-4e24-a9cc-6d351cdda363,2023-07-03,deal_478,992,17
b7765c0a-c174-468f-8dd9-7162af2744e6,2023-03-11,deal_479,685,96
5d61b9fc-6bcd-4b78-a21e-1ef62d0316d5,2023-08-31,deal_480,406,41
426a7115-bac8-4654-b818-20dfffe142d4,2023-11-09,deal_481,925,77
642a0d55-6acf-43ba-a7fd-cae36078121d,2023-02-26,deal_482,308,25
1b0a0cd4-a138-4633-a9bf-9766c5229ace,2023-04-28,deal_483,415,67
342c8012-385b-4534-a758-114e01d2ef6b,2023-05-05,deal_484,982,10
8a5843a0-9839-4268-aa17-1fc4d2f6d8a1,2023-11-22,deal_485,690,14
482fcae2-b9d2-44de-9323-929bfda69e0a,2023-09-26,deal_486,362,34
80e97c82-622c-4103-a476-708f33ba0dd5,2023-10-05,deal_487,461,56
c2c515a3-13f6-4ba2-8712-8cf5f316473a,2023-11-23,deal_488,658,38
0ec1f1f0-19e9-4ecb-89cf-b853d479c8a0,2023-11-08,deal_489,380,62
7a8481f2-90a2-42ed-876a-ee8f468af1bf,2023-12-21,deal_490,201,61
23ec90c0-aece-4984-b7ba-1a10b5748066,2023-07-23,deal_491,210,40
edf8cc8c-8785-4cad-8f26-2d105cb8a98f,2023-08-19,deal_492,316,85
e03083ee-b489-4bf4-a809-3b639e0c1d22,2023-10-11,deal_493,514,65
682e2c06-85c5-4eb2-8102-32536eafcfcc,2023-02-20,deal_494,348,100
ba2e279e-6629-4746-8b52-516cc5c248f6,2023-07-15,deal_495,441,75
bcca4ee2-ad36-43f8-835a-d1b09b61afe7,2023-09-18,deal_496,639,20
a93e30ec-18e9-4147-b501-d8f5799bb485,2023-09-04,deal_497,916,6
966a5f6b-63a4-4b50-9d4f-c84f539279a9,2023-09-25,deal_498,922,52
3dc85602-83d7-4a4f-b44b-49587dbd69d8,2023-12-23,deal_499,708,46
